event_id_cnty,event_date,year,country,notes,note_hash
CHE320,2021-09-20,2021,Switzerland,"On 20 September 2021, members of an animal protection and defense organization gathered in front of the Parliament in Bern. They called for the abolishment of fur exportation.",908fb7cbce2512e43c3348ebd07504c9c732cf45cd48003d2bea5da7d2150b5b
FRA19508,2022-09-21,2022,France,"On 21 September 2022, about 30 people, including PCF and EELV representatives, as well as a SUD delegate, gathered for a protest organized by the PCF at the sub-prefecture in Saint-Gaudens, against wars, notably the war in Ukraine and Yemen. The event was organized on the International Day of Peace.",73b786cff0be2a4c71c53b9c6f3a0bdb3a85d5dd63f0a2bdac2d3183ab598d82
GRC1557,2020-02-06,2020,Greece,"On 6 February 2020, labour centres, unions and federations organised rallies and actions in Xanthi along with pensioners, the self-employed and farmers, to protest over proposed legislation on social insurance.",ac0cff6426e57089f7878fb838621cda28345f2eea3f0ac6043b7bb6ae45b70d
MNE1018,2022-05-27,2022,Montenegro,"On 27 May 2022, citizens gathered in Cetinje in a support rally for the Ukrainian people. Citizens spread messages of peace, carried flags of Ukraine, and played the Ukrainian national anthem.",8e28e3eb9d89611c8492fe8ddb07a2cfb197471f3b6ae1d8f4be04dd1e429eec
ESP10661,2022-06-18,2022,Spain,"On 18 June 2022, a group of Catalan activists at the call of Desobediwncia Civil Catalunya installed 'border crossings' as a protest in Amer (Girona, Cataluna) at the entrance of the municipality proclaiming the town as a 'liberated territory' of the Catalan Republic.",2574e7c22d6ae1799db0b492be24e9445b9f7d8caedef248eb6017ecf729454f
ROU1712,2021-09-01,2021,Romania,"On 1 September 2021, several tens of teachers and parents protested in Filiasi against the dismissal of a school principal. A county education inspector claimed that the protest was organized by an adviser of the mayor.",3046ebcc0837243f10cbff721284cd39676dcb9b9a96028c01b6ce2118b7d58d
DEU16735,2023-08-09,2023,Germany,"On 9 August 2023, around two dozen people protested in front of an apartment block in Habersaathstrasse in Berlin - Mitte (Berlin) against its eviction and actions of the security guards.",48b017b2695becbcb09427af49fdd7c6fa761f4280b11e2a7f62f54a4b625373
FRA36034,2024-10-24,2024,France,"On 24 October 2024, several dozen demonstrators clashed with police officers trying to evict around 50 unaccompanied underage migrants illgegally occupying the abandoned La Caravelle hotel in Toulouse (Occitanie). The demonstrators demanded decent housing for all homeless migrants.",4a6aab95ead46653125f83f5a18694a709156469404bfc430529f7d617d4aded
DEU19364,2024-01-20,2024,Germany,"On 20 January 2024, 40,000 people staged a protest in Bremen (Bremen), advocating against the AfD. The protest was prompted by concerns over a secret meeting between AfD representatives and extremists, discussing mass deportations of individuals with German citizenship and migrant background, leading to a heightened awareness and mobilization against right-wing ideologies in various cities.",94bb97ebbf1bf5a40c6d6d765abafbe0b859ee5257ecf0030be1fa68e01419a4
GRC8410,2026-05-21,2026,Greece,"On 21 May 2026, a large crowd of pro-Palestinian supporters rallied in central Athens and marched to the Israeli embassy (Attica, Athens) at the call of March to Gaza Greece to protest the detention and treatment of the Global Sumud Flotilla activists in Israel. The march was dynamic with protesters waving Palestinian flags; the main slogan was 'The Mediterranean does not belong to Israel'.",cdde3ee30229f2437c48bd0ef609bade755bea0a1c77a0f67d28bbc88b37838f
DEU19240,2023-12-21,2023,Germany,"On 21 December 2023, around 400 people staged a protest in Altenkirchen (Rheinland-Pfalz), advocating against the transformation of the local hospital by the German Red Cross (DRK) into a regional health center, voicing concerns about potential job losses.",5206ebf60a1e2a8eb699c703420273503d22441742681ddf03cb26ebb4adc846
ESP15621,2024-02-06,2024,Spain,"On 6 February 2024, farmers with 30 tractors participated in a motorcade between Viana and Mendavia (both Navarra). The event was part of a nationwide farmers' demonstration movement, called by UdU on that day, against the ratification of the EU's free-trade agreements until partner third countries comply with the EU's agricultural standards, and in favor of fair production prices for Spanish farmers, relief measures to offset the consequences of droughts and the import of agricultural products from Ukraine, as well as better working and social conditions in their sector.",1fdb13c740792e8bc0b6ceb766ff5848b862574b3aa30797a0f9a21daf38b05d
FRA20180,2022-11-12,2022,France,"On 12 November 2022, around 300 people gathered in Villard-de-Lans, to denounce the multiplication of real estate and tourism projects that are densifying the Vercors plateau.",3a50c710739b90de3150ff095cb75d401c165b6c7544002efe04ca09e906f287
ITA24187,2024-10-15,2024,Italy,"On 15 October 2024, LGBTQ+ associations and activists gathered near Madama Palace in Roma - City Center (Lazio) to protest against a bill that makes pregnancy for others a 'universal crime' (DDL Varchi). An M5S senator, a More Europe national deputy, an MEP (PD), the president of SI, as well as Arcigay, AGEDO, and Rainbow Families members took part in the protest.",0fec812a08794ba34e6757084f65f596c79cf482de25feb915edad0181145711
FRA18406,2022-04-29,2022,France,"On 29 April 2022, midwives of the Lilas maternity ward demonstrated in front of the Ministry of Health and Social Affairs in Paris at the call of the SUD union. They called for the safeguarding of their workplace, citing its importance in the defense of women's rights.",ff1295a71f2f6904597518692df7e92b8334f6a51b5009623878ed35b1bd33bc
FRA17646,2022-06-05,2022,France,"On 5 June 2022, around 20 demonstrators, including members of the Animalist Party and One Voice, demonstrated in Bordeaux on Animal Rights Day. They denounced animal suffering.",e69cbf966b9f57edc2fbcd95d3c5dc776012926ea1e2d2caf344f786667f2ff5
ESP12169,2023-01-08,2023,Spain,"On 8 January 2023, citizens, summoned by PACMA, protested in Malaga (Andalucia) against the exclusion of hunting dogs from the Animal Protection Law, as well as to demand equal treatment for all animals.",02fe077af339a93294293e97f46ff55ae855aa73437ea9bd8cd5d9d7f2faf899
ESP15613,2024-02-04,2024,Spain,"On 4 February 2024, at the call of the Association of Vehicles Affected by Environmental Restrictions (Asociacion Vehiculos Afectados por Restricciones Medioambientales, AVARM), people held a protest in front of the Las Ventas bullring in Madrid - Salamanca (Madrid) against the prohibitions and restrictions of the Madrid 360 project and the mobility ordinance of the Madrid city council, which they claimed impacted drivers of older cars in the city.",e41ccee84b2c22b7a93d0b99990159432a9f8c9c149ff94ef3a7c82d4cabb99a
GBR7682,2024-08-04,2024,United Kingdom,"On 4 August 2024, anti-racism campaigners from SUTR gathered in Lancaster (England). The event is part of a wave of gatherings and violence that occurred across the country and was triggered by the stabbing of children in Southport on 29 July 2024 and the disinformation campaign on social media about the suspect of the attack being a refugee.",6513fb3c87bf5a864d1b6884b7b64e75610bd4f7c247a78d75a6c98947184935
GBR2954,2021-05-25,2021,United Kingdom,"On 25 May 2021, more than 70 Black Lives Matter supporters gathered in Bristol to hold a vigil to mark the first anniversary of the murder of George Floyd which sparked an international protest movement. A Green Party candidate was in attendance and addressed the crowd.",f08e14db4fc5f238533cd430cd39cd16807f77af85d211a4f0a0033e0945ae2d
CYP2289,2025-07-22,2025,Cyprus,"On 22 July 2025, a handful of Cypriot and Palestinian protesters, including members of AKEL, EDON and POGO, carrying banners and signs, such as 'Israel is Committing Genocide', rallied at the call of the Embassy of Palestine outside the embassy building in Nicosia during an all-day protest and hunger strike called 'End the Starvation of Gaza'. The numbers were small because the protesters were taking turns due to a heatwave. The protesters put up a sign in the courtyard reading 'State of Palestine - 420Km' as a reminder of the proximity of Gaza. They protested that opposing the Israeli government should not be grounds for labelling them anti-Semites. The Palestinian ambassador recited a poem and made statements to the media denouncing the silence of the international community, the killing of journalists and the Israeli PM's plans for a 'Greater Israel'.",edd6a0261f46800de1e61ae0c30290e57fc5cb1d744ec2c58e3b08f06861edd7
ISL142,2024-01-13,2024,Iceland,"On 13 January 2024, people demonstrated in Reykjavik to show support and solidarity with the people of Palestine amid the ongoing Israeli offensive in Gaza. The demonstrators also called on the Icelandic government to file a lawsuit against the State of Israel at the International Court of Justice for alleged war crimes committed in Gaza.",957be201698eee4749ff60b30336977e1fad966991f62f795ca9bcac107301fe
POL5646,2023-06-14,2023,Poland,"On 14 June 2023, activists from the Women's Strike movement gathered for a rally in Szczecin and many other cities across Poland and in abroad, protesting against the current strict anti-abortion law in the country. It was a reaction to yet another death of a pregnant woman that was denied abortion after a miscarriage and died as a result of subsequent medical problems.",6517a63bcd4d79dfac3ee36f160b39a026ff820db3e1a67c74e8ddc05ec606c6
ROU2602,2024-02-07,2024,Romania,"On 7 February 2024, AUR members and supporters protested in Buzau, condemning the intention to set the same date for European elections and local elections.",1f2db683530bfc1dc25b15ad2969a94c9f1d7cad19bc9fdac8c7b24077e9b8b8
DEU12529,2022-05-21,2022,Germany,"On 21 May 2022, around 500 members of Fridays for Future demonstrated in Koln at the Roncalliplatz to demand more climate justice. Protesters also demanded climate protection after state elections recently took place.",cf74995311a4b647081eacfb4d69de2f39ef3b667fd47c899147de585fce1c85
GBR3329,2021-06-11,2021,United Kingdom,"On 11 June 2021, housing services staff, represented by the Unite the Union gathered outside Aberdeen City Council Headquarters in Aberdeen to protest against its proposals to merge the 'housing officer' and 'support officer' roles within the organisation which protesters claim will lead to lower pay and job losses.",ac1f6f0b06c7bcf230a704d6394c488804bb7593b935665fe1368337c98463f2
CHE389,2021-11-18,2021,Switzerland,"On 18 November 2021, workers at a delivery company gathered in front of a supermarket in Lausanne to denounce their working conditions.",8078b2c0390a50f9d9b5097cf73f57e748d8be1754fff1ef3ede623723d48e31
NLD3646,2025-03-11,2025,Netherlands,"On 11 March 2025, in the morning, at the call of student and faculty unions, over 2,000 students, faculty, and staff, including members of AOB, gathered at Domplein in Utrecht (Utrecht), blocking traffic and staging a protest march through the city center. The protest was part of a nationwide strike against the government's planned 1.2 billion euro cuts to higher education. The demonstration ended around 13:00 after the march and additional speeches at Domplein.",2b89147a5a2dc965170339bd329b620d7896bb5bfa00dff3723b05d29806bd75
ESP20400,2025-03-27,2025,Spain,"On 27 March 2025, health workers held a protest at Hospital Virxe da Xunqueira in Cee (Galicia) to demand better safety measures after the recent series of aggressions against health workers.",b95a8f429ce107eafa9e9940b2ac69b2d3b681c47a92aeca7ab9f6746e97cfb5
